question,correct_answer,model_output,extracted_info,correct,urls
"Determine whether the clinical trialNCT00012051 can answer the question that best describes the efficacy of R-DHAP/R-VIM compared to DHAP/VIM when used to treat Diffuse large B-cell lymphoma.
Output yes or no only please",17971487|Wim L J van Putten,Yes. ,,False,
"Determine whether the clinical trialNCT01704716 can answer the question that best describes the efficacy of Busulfan and Melphalan compared to Carboplatin, Etoposide, Melphalan, then auto HSCT when used to treat Neuroblastoma.
Output yes or no only please",28259608|Ulrike Pötschger,No. ,,False,
"Determine whether the clinical trialNCT00344526 can answer the question that best describes the efficacy of Melphalan monotherapy compared to Melphalan and Dexamethasone when used to treat Light-chain (AL) amyloidosis.
Output yes or no only please",17855669|Philippe Moreau,No. ,,False,
"Determine whether the clinical trialNCT00002894 can answer the question that best describes the efficacy of Carboplatin monotherapy compared to Carboplatin and Paclitaxel (CP)|Cisplatin and Paclitaxel when used to treat Ovarian cancer.
Output yes or no only please",12826431|J A Ledermann,No ,,False,
"Determine whether the clinical trialNCT00430365 can answer the question that best describes the efficacy of Placebo compared to Lenalidomide monotherapy when used to treat Multiple myeloma.
Output yes or no only please",22571202|Valerie Lauwers-Cances,No. ,,False,
"Determine whether the clinical trialNCT01971658 can answer the question that best describes the efficacy of VDC compared to VTD when used to treat Multiple myeloma.
Output yes or no only please",27002117|Cyrille Hulin,No. ,,False,
"Determine whether the clinical trialNCT02657434 can answer the question that best describes the efficacy of Carboplatin, Pemetrexed, Atezolizumab compared to Carboplatin and Pemetrexed|Cisplatin and Pemetrexed when used to treat Non-small cell lung cancer nonsquamous.
Output yes or no only please",33333328|Fabrice Barlesi,Yes. ,,False,
"Determine whether the clinical trialNCT01836575 can answer the question that best describes the efficacy of Carboplatin and Pemetrexed compared to Pemetrexed monotherapy when used to treat Non-small cell lung cancer.
Output yes or no only please",23775961|Carlos H Barrios,No. ,,False,
"Determine whether the clinical trialNCT00478049 can answer the question that best describes the efficacy of Docetaxel monotherapy compared to Gefitinib monotherapy when used to treat Non-small cell lung cancer.
Output yes or no only please",20145166|Keunchil Park,Yes. ,,False,
"Determine whether the clinical trialNCT01356511 can answer the question that best describes the efficacy of Prednisone monotherapy compared to Dexamethasone monotherapy when used to treat Immune thrombocytopenia.
Output yes or no only please",26480931|Xue-bin Ji,No. ,,False,
"Determine whether the clinical trialNCT01282463 can answer the question that best describes the efficacy of Docetaxel monotherapy compared to Docetaxel and Ramucirumab when used to treat Urothelial carcinoma.
Output yes or no only please",26926681|Scott T Tagawa,Yes. ,,False,
"Determine whether the clinical trialNCT00190762 can answer the question that best describes the efficacy of Pemetrexed monotherapy compared to Best supportive care when used to treat Malignant pleural mesothelioma.
Output yes or no only please",18375898|Rodryg Ramlau,No. ,,False,
"Determine whether the clinical trialNCT00363415 can answer the question that best describes the efficacy of Carboplatin and Etoposide (CE) compared to Carboplatin and Pemetrexed when used to treat Small cell lung cancer.
Output yes or no only please",19720897|Egbert F Smit,Yes. ,,False,
"Determine whether the clinical trialNCT01469000 can answer the question that best describes the efficacy of Gefitinib and Pemetrexed compared to Gefitinib monotherapy when used to treat Non-small cell lung cancer.
Output yes or no only please",27507876|Haruyasu Murakami,Yes. ,,False,
"Determine whether the clinical trialNCT02039674 can answer the question that best describes the efficacy of Carboplatin and Pemetrexed compared to Carboplatin, Pemetrexed, Pembrolizumab when used to treat Non-small cell lung cancer nonsquamous.
Output yes or no only please",27745820|Shirish M Gadgeel,No ,,False,
"Determine whether the clinical trialNCT03850444 can answer the question that best describes the efficacy of Pembrolizumab monotherapy compared to Carboplatin and Paclitaxel (CP)|Carboplatin and Pemetrexed when used to treat Non-small cell lung cancer.
Output yes or no only please",33231285|Li Zhang,"No, the clinical trial NCT03850444 does not compare the efficacy of pembrolizumab monotherapy to carboplatin and paclitaxel or carboplatin and pemetrexed in treating non-small cell lung cancer. ",,False,
"Determine whether the clinical trialNCT03019588 can answer the question that best describes the efficacy of Pembrolizumab monotherapy compared to Paclitaxel monotherapy when used to treat Gastric cancer.
Output yes or no only please",34878659|Yoon-Koo Kang,No ,,False,
"Determine whether the clinical trialNCT03875092 can answer the question that best describes the efficacy of Carboplatin, nab-Paclitaxel, Pembrolizumab compared to Carboplatin and Paclitaxel (CP)|Carboplatin and nab-Paclitaxel when used to treat Non-small cell lung cancer squamous.
Output yes or no only please",34661177|Li Zhang,No. ,,False,
"Determine whether the clinical trialNCT03221426 can answer the question that best describes the efficacy of Capecitabine and Cisplatin (CX) compared to Capecitabine and Cisplatin (CX) and Pembrolizumab|Cisplatin and Fluorouracil (CF) and Pembrolizumab when used to treat Gastric cancer.
Output yes or no only please",38134948|Sun Young Rha,"No, the clinical trial NCT03221426 does not evaluate the efficacy of Capecitabine and Cisplatin (CX) compared to Capecitabine and Cisplatin (CX) with Pembrolizumab, or Cisplatin and Fluorouracil (CF) with Pembrolizumab in the treatment of gastric cancer. ",,False,
"Determine whether the clinical trialNCT03425643 can answer the question that best describes the efficacy of Cisplatin and Pemetrexed compared to Cisplatin, Pemetrexed, Pembrolizumab when used to treat Non-small cell lung cancer nonsquamous.
Output yes or no only please",37272513|Moishe Liberman,Yes. ,,False,
"Determine whether the clinical trialNCT03234972 can answer the question that best describes the efficacy of Dara-Vd compared to Bortezomib and Dexamethasone (Vd) when used to treat Multiple myeloma.
Output yes or no only please",34108127|Weijun Fu,Yes. ,,False,
"Determine whether the clinical trialNCT02162719 can answer the question that best describes the efficacy of Ipatasertib and Paclitaxel compared to Paclitaxel monotherapy when used to treat Breast cancer.
Output yes or no only please",28800861|Rebecca Dent,Yes. ,,False,
"Determine whether the clinical trialNCT00806819 can answer the question that best describes the efficacy of Nintedanib and Pemetrexed compared to Pemetrexed monotherapy when used to treat Non-small cell lung cancer nonsquamous.
Output yes or no only please",27987591|Rolf Kaiser,No ,,False,
"Determine whether the clinical trialNCT01345682 can answer the question that best describes the efficacy of Methotrexate monotherapy compared to Afatinib monotherapy when used to treat Head and neck cancer.
Output yes or no only please",25892145|Robert I Haddad,"No, the clinical trial NCT01345682 does not compare the efficacy of Methotrexate monotherapy to Afatinib monotherapy in treating head and neck cancer. ",,False,
"Determine whether the clinical trialNCT01856478 can answer the question that best describes the efficacy of Methotrexate monotherapy compared to Afatinib monotherapy when used to treat Head and neck cancer.
Output yes or no only please",31501887|M-J Ahn,Yes. ,,False,
"Determine whether the clinical trialNCT04988295 can answer the question that best describes the efficacy of Carboplatin and Pemetrexed compared to Carboplatin, Pemetrexed, Amivantamab when used to treat Non-small cell lung cancer.
Output yes or no only please",37879444|J Wang,No. ,,False,
"Determine whether the clinical trialNCT01720225 can answer the question that best describes the efficacy of Azacitidine monotherapy compared to Decitabine monotherapy when used to treat Myelodysplastic syndrome.
Output yes or no only please",28774880|Nicholas J Short,Yes. ,,False,
"Determine whether the clinical trialNCT00290498 can answer the question that best describes the efficacy of R-Hyper-CVAD/R-MA compared to R-CHOP when used to treat Diffuse large B-cell lymphoma.
Output yes or no only please",24117234|Jason R Westin,Yes. ,,False,
"Determine whether the clinical trialNCT01029262 can answer the question that best describes the efficacy of Placebo compared to Lenalidomide monotherapy when used to treat Myelodysplastic syndrome.
Output yes or no only please",27354480|Antonio Almeida,Yes. ,,False,
"Determine whether the clinical trialNCT01802749 can answer the question that best describes the efficacy of Carboplatin, Pegylated liposomal doxorubicin, Bevacizumab|Carboplatin and Gemcitabine (GCb) and Bevacizumab|Carboplatin and Paclitaxel (CP) and Bevacizumab compared to Carboplatin and Gemcitabine (GCb) when used to treat Ovarian cancer.
Output yes or no only please",33539744|Domenica Lorusso,No. ,,False,
"Determine whether the clinical trialNCT00405756 can answer the question that best describes the efficacy of Placebo compared to Lenalidomide monotherapy when used to treat Multiple myeloma.
Output yes or no only please",22571200|Roman Hajek,No. ,,False,
"Determine whether the clinical trialNCT00256776 can answer the question that best describes the efficacy of Thalidomide and Dexamethasone (TD) compared to VTD when used to treat Multiple myeloma.
Output yes or no only please",22585692|Simona Iacobelli,No ,,False,
"Determine whether the clinical trialNCT00551928 can answer the question that best describes the efficacy of Observation compared to Lenalidomide monotherapy when used to treat Multiple myeloma.
Output yes or no only please",25184862|Federica Cavallo,No. ,,False,
"Determine whether the clinical trialNCT00005863 can answer the question that best describes the efficacy of FLA compared to ADE (standard-dose Ara-C) when used to treat Acute myeloid leukemia.
Output yes or no only please",16484584|Keith Wheatley,Yes. ,,False,
"Determine whether the clinical trialNCT00002822 can answer the question that best describes the efficacy of ICE-V compared to CDE when used to treat Small cell lung cancer.
Output yes or no only please",16293867|Wendi Qian,No ,,False,
"Determine whether the clinical trialNCT00002599 can answer the question that best describes the efficacy of ABCM compared to Melphalan and Methylprednisolone when used to treat Multiple myeloma.
Output yes or no only please",12736280|Gareth J Morgan,"I'm unable to locate specific details about the clinical trial NCT00002599 to determine if it evaluates the efficacy of ABCM compared to Melphalan and Methylprednisolone in treating Multiple Myeloma. Therefore, I cannot confirm whether this trial addresses your question. ",,False,
"Determine whether the clinical trialNCT00079274 can answer the question that best describes the efficacy of mFOLFOX6 and Cetuximab compared to mFOLFOX6 when used to treat Colon cancer.
Output yes or no only please",22474202|Daniel J Sargent,Yes. ,,False,
"Determine whether the clinical trialNCT03838159 can answer the question that best describes the efficacy of Carboplatin and Paclitaxel (CP) and Nivolumab compared to Carboplatin and Paclitaxel (CP) when used to treat Non-small cell lung cancer.
Output yes or no only please",37379158|Ernest Nadal,No. ,,False,
"Determine whether the clinical trialNCT00004100 can answer the question that best describes the efficacy of Gemcitabine and Vinorelbine compared to Cisplatin and Vinorelbine (CVb) when used to treat Non-small cell lung cancer.
Output yes or no only please",12837810|Ciro Gallo,No. ,,False,
"Determine whether the clinical trialNCT00002542 can answer the question that best describes the efficacy of Tamoxifen monotherapy compared to Placebo when used to treat Breast cancer.
Output yes or no only please",19628570|K I Pritchard,No. ,,False,
"Determine whether the clinical trialNCT00014222 can answer the question that best describes the efficacy of ddEC-T compared to AC-T when used to treat Breast cancer.
Output yes or no only please",19901117|Mark N Levine,No ,,False,
"Determine whether the clinical trialNCT00667251 can answer the question that best describes the efficacy of Docetaxel and Lapatinib (TL)|Lapatinib and Paclitaxel compared to Paclitaxel and Trastuzumab (TH) when used to treat Breast cancer.
Output yes or no only please",25779558|Frances M Boyle,No. ,,False,
"Determine whether the clinical trialNCT00026338 can answer the question that best describes the efficacy of Gemcitabine monotherapy compared to Erlotinib and Gemcitabine when used to treat Pancreatic cancer (Locally Advanced or Unresectable or Metastatic).
Output yes or no only please",17452677|David Goldstein,"Yes. The clinical trial NCT00026338 was a randomized, double-blind, placebo-controlled, multicenter study designed to compare the efficacy of gemcitabine monotherapy to the combination of erlotinib and gemcitabine in treating patients with unresectable locally advanced or metastatic pancreatic cancer. ([ichgcp.net](https://ichgcp.net/clinical-trials-registry/NCT00026338?utm_source=openai)) ",,False,
"Determine whether the clinical trialNCT00002633 can answer the question that best describes the efficacy of ADT compared to ADT and RT when used to treat Prostate cancer.
Output yes or no only please",22056152|Malcolm Mason,Yes. ,,False,
"Determine whether the clinical trialNCT00002582 can answer the question that best describes the efficacy of CMF compared to Observation when used to treat Breast cancer.
Output yes or no only please",,No ,,False,
"Determine whether the clinical trialNCT00513955 can answer the question that best describes the efficacy of CHOP (Prednisolone) compared to BCHOP when used to treat Mantle cell lymphoma.
Output yes or no only please",25146720|Rod Johnson,No. ,,False,
"Determine whether the clinical trialNCT00260689 can answer the question that best describes the efficacy of ATG (Horse) and Cyclosporine compared to ATG (Rabbit) and Cyclosporine when used to treat Aplastic anemia.
Output yes or no only please",21812672|Olga Nunez,Yes. ,,False,
"Determine whether the clinical trialNCT01998503 can answer the question that best describes the efficacy of No induction compared to Bortezomib and Dexamethasone (Vd) when used to treat Light-chain (AL) amyloidosis.
Output yes or no only please",24386911|Qingwen Wang,"No, clinical trial NCT01998503 does not evaluate the efficacy of no induction therapy compared to Bortezomib and Dexamethasone (Vd) in treating Light-chain (AL) amyloidosis. ",,False,
"Determine whether the clinical trialNCT00417911 can answer the question that best describes the efficacy of Bortezomib monotherapy compared to Observation when used to treat Multiple myeloma.
Output yes or no only please",23616624|Peter Gimsing,No. ,,False,
"Determine whether the clinical trialNCT00003782 can answer the question that best describes the efficacy of TAC (Docetaxel) compared to AC-D when used to treat Breast cancer.
Output yes or no only please",20519679|Jong-Hyeon Jeong,No ,,False,
"Determine whether the clinical trialNCT00486668 can answer the question that best describes the efficacy of AC-TH (Paclitaxel) compared to AC-THL (Paclitaxel) when used to treat Breast cancer.
Output yes or no only please",24095300|Gong Tang,"I couldn't find specific details about clinical trial NCT00486668 in the provided search results. Therefore, I cannot determine whether this trial addresses the efficacy of AC-TH (Paclitaxel) compared to AC-THL (Paclitaxel) in treating breast cancer. ",,False,
"Determine whether the clinical trialNCT02775006 can answer the question that best describes the efficacy of Docetaxel and Erlotinib compared to Docetaxel monotherapy when used to treat Non-small cell lung cancer nonsquamous.
Output yes or no only please",34403911|Robert Peric,No. ,,False,
"Determine whether the clinical trialNCT00070278 can answer the question that best describes the efficacy of EC-ddT compared to ddT-EC when used to treat Breast cancer.
Output yes or no only please",24360787|Anne-Laure Vallier,Yes. ,,False,
"Determine whether the clinical trialNCT03150875 can answer the question that best describes the efficacy of Docetaxel monotherapy compared to Sintilimab monotherapy when used to treat Non-small cell lung cancer squamous.
Output yes or no only please",36336841|Lin Wu,Yes. ,,False,
"Determine whether the clinical trialNCT00718549 can answer the question that best describes the efficacy of Rituximab monotherapy compared to Observation when used to treat Chronic lymphocytic leukemia.
Output yes or no only please",29427355|Jerzy Błoński,"I couldn't find specific details about clinical trial NCT00718549 in the provided sources. However, based on the information available, it appears that this trial does not compare Rituximab monotherapy to observation in the treatment of chronic lymphocytic leukemia. ",,False,
"Determine whether the clinical trialNCT04538664 can answer the question that best describes the efficacy of Carboplatin, Pemetrexed, Amivantamab compared to Carboplatin and Pemetrexed when used to treat Non-small cell lung cancer (Locally Advanced or Metastatic).
Output yes or no only please",37870976|Ke-Jing Tang,Yes. ,,False,
"Determine whether the clinical trialNCT03710603 can answer the question that best describes the efficacy of RVD compared to Dara-RVd (SC daratumumab) when used to treat Multiple myeloma.
Output yes or no only please",38084760|Meletios A Dimopoulos,Yes. ,,False,
"Determine whether the clinical trialNCT03588091 can answer the question that best describes the efficacy of Docetaxel and Trastuzumab (TH) and Pyrotinib compared to Docetaxel and Trastuzumab (TH) when used to treat Breast cancer.
Output yes or no only please",36575513|Zefei Jiang,Yes. ,,False,
"Determine whether the clinical trialNCT02101775 can answer the question that best describes the efficacy of Gemcitabine monotherapy compared to Adavosertib and Gemcitabine when used to treat Ovarian cancer.
Output yes or no only please",33485453|Mihaela C Cristea,"Yes. The clinical trial NCT02101775 is a randomized, placebo-controlled Phase II study comparing gemcitabine monotherapy to gemcitabine combined with AZD 1775 (MK 1775) in women with recurrent, platinum-resistant epithelial ovarian, primary peritoneal, or fallopian tube cancers. ([fdaaa.trialstracker.net](https://fdaaa.trialstracker.net/trial/NCT02101775/?utm_source=openai)) ",,False,
"Determine whether the clinical trialNCT01432600 can answer the question that best describes the efficacy of Pomalidomide and Dexamethasone (Pd) compared to PCD when used to treat Multiple myeloma.
Output yes or no only please",26932802|Thomas G Martin,No. ,,False,
"Determine whether the clinical trialNCT03274492 can answer the question that best describes the efficacy of R-CHOP compared to Pola-R-CHP when used to treat Diffuse large B-cell lymphoma.
Output yes or no only please",34904799|Franck Morschhauser,Yes. ,,False,
"Determine whether the clinical trialNCT02288247 can answer the question that best describes the efficacy of Docetaxel, Enzalutamide, Prednisolone compared to Docetaxel and Prednisolone when used to treat Prostate cancer.
Output yes or no only please",36265504|Gerhardt Attard,"No. The clinical trial NCT02288247 (PRESIDE) evaluated the efficacy of continuing enzalutamide in combination with docetaxel and prednisolone in patients with metastatic castration-resistant prostate cancer who had progressed on enzalutamide alone. It did not directly compare the combination of docetaxel, enzalutamide, and prednisolone to docetaxel and prednisolone without enzalutamide. ([ascopubs.org](https://ascopubs.org/doi/10.1200/JCO.2022.40.6_suppl.015?utm_source=openai)) ",,False,
"Determine whether the clinical trialNCT03009981 can answer the question that best describes the efficacy of ADT compared to ADT, Abiraterone, Apalutamide when used to treat Prostate cancer.
Output yes or no only please",38261983|Glenn Heller,Yes. ,,False,
"Determine whether the clinical trialNCT01639001 can answer the question that best describes the efficacy of Crizotinib monotherapy compared to Carboplatin and Pemetrexed when used to treat Non-small cell lung cancer.
Output yes or no only please",29966800|Shun Lu,"No, the clinical trial NCT01639001 does not compare the efficacy of Crizotinib monotherapy to Carboplatin and Pemetrexed in treating Non-small cell lung cancer. ",,False,
"Determine whether the clinical trialNCT00002870 can answer the question that best describes the efficacy of CHUT compared to Observation when used to treat Breast cancer.
Output yes or no only please",18037940|M Durand,No. ,,False,
"Determine whether the clinical trialNCT02898077 can answer the question that best describes the efficacy of Paclitaxel and Ramucirumab compared to Paclitaxel monotherapy when used to treat Gastric cancer.
Output yes or no only please",34626550|Yanqiao Zhang,"Yes. The clinical trial NCT02898077 is a randomized, multicenter, double-blind, placebo-controlled, Phase 3 study designed to evaluate the efficacy of weekly Paclitaxel with or without Ramucirumab in patients with advanced gastric or gastroesophageal junction adenocarcinoma who are refractory to or have progressed after first-line therapy with platinum and fluoropyrimidine. ([fdaaa.trialstracker.net](https://fdaaa.trialstracker.net/trial/NCT02898077/?utm_source=openai)) ",,False,
"Determine whether the clinical trialNCT00651261 can answer the question that best describes the efficacy of 7 plus 3d and Midostaurin compared to 7 plus 3d when used to treat Acute myeloid leukemia.
Output yes or no only please",28644114|Sumithra J Mandrekar,Yes. ,,False,
"Determine whether the clinical trialNCT00090051 can answer the question that best describes the efficacy of FCR compared to Cyclophosphamide and Fludarabine (FC) when used to treat Chronic lymphocytic leukemia.
Output yes or no only please",20194844|Anna Dmoszynska,Yes. ,,False,
"Determine whether the clinical trialNCT01122472 can answer the question that best describes the efficacy of Placebo compared to Lenalidomide monotherapy when used to treat Diffuse large B-cell lymphoma.
Output yes or no only please",28426350|Hervé Tilly,No ,,False,
"Determine whether the clinical trialNCT01168973 can answer the question that best describes the efficacy of Docetaxel monotherapy compared to Docetaxel and Ramucirumab when used to treat Non-small cell lung cancer (Metastatic).
Output yes or no only please",24933332|Tudor-Eliade Ciuleanu,No. ,,False,
"Determine whether the clinical trialNCT00052936 can answer the question that best describes the efficacy of R-CHOP-14 compared to CHOP-14 when used to treat Diffuse large B-cell lymphoma.
Output yes or no only please",18226581|Joerg Schubert,No. ,,False,
"Determine whether the clinical trialNCT00703326 can answer the question that best describes the efficacy of Docetaxel monotherapy compared to Docetaxel and Ramucirumab when used to treat Breast cancer.
Output yes or no only please",25185099|Manuel Ramos-Vazquez,Yes. ,,False,
"Determine whether the clinical trialNCT00084318 can answer the question that best describes the efficacy of Cisplatin, Cetuximab, RT compared to Cisplatin and RT when used to treat Head and neck cancer.
Output yes or no only please",25002723|Jonathan Harris,No. ,,False,
"Determine whether the clinical trialNCT01307605 can answer the question that best describes the efficacy of Lenalidomide and Rituximab (R2) compared to Rituximab monotherapy when used to treat Follicular lymphoma.
Output yes or no only please",31101627|Stephanie Rondeau,Yes. ,,False,
"Determine whether the clinical trialNCT02340221 can answer the question that best describes the efficacy of Fulvestrant monotherapy compared to Taselisib and Fulvestrant when used to treat Breast cancer.
Output yes or no only please",33186740|J Cortés,No ,,False,
"Determine whether the clinical trialNCT02048371 can answer the question that best describes the efficacy of Placebo compared to Regorafenib monotherapy when used to treat Osteosarcoma.
Output yes or no only please",31013172|Vanessa Bolejack,Yes. ,,False,
"Determine whether the clinical trialNCT00003893 can answer the question that best describes the efficacy of CMF compared to CMF and RT|E-CMF and RT|A-CMF and RT|MMM and RT when used to treat Breast cancer.
Output yes or no only please",31785830|Sarah J Bowden,"No, the clinical trial NCT00003893 does not provide information on the efficacy of CMF compared to CMF and RT, E-CMF and RT, A-CMF and RT, or MMM and RT in treating breast cancer. ",,False,
"Determine whether the clinical trialNCT01776840 can answer the question that best describes the efficacy of Bendamustine and Rituximab (BR) compared to Bendamustine and Rituximab (BR) and Ibrutinib when used to treat Chronic lymphocytic leukemia.
Output yes or no only please",35657079|Wojciech Jurczak,No. ,,False,
"Determine whether the clinical trialNCT00376792 can answer the question that best describes the efficacy of Docetaxel monotherapy compared to Observation when used to treat Prostate cancer.
Output yes or no only please",29395502|Per Flodgren,Yes. ,,False,
"Determine whether the clinical trialNCT01026116 can answer the question that best describes the efficacy of EP-T compared to EC-T when used to treat Breast cancer.
Output yes or no only please",33822134|Jing-Yu Ge,No. ,,False,
"Determine whether the clinical trialNCT00020709 can answer the question that best describes the efficacy of Placebo compared to Gefitinib monotherapy when used to treat Non-small cell lung cancer.
Output yes or no only please",18378568|Kari Chansky,No. The clinical trial NCT00020709 (S0023) was designed to assess the efficacy of maintenance therapy with gefitinib compared to placebo following induction chemoradiotherapy and consolidation chemotherapy in patients with unresectable stage III non-small cell lung cancer. It did not evaluate the efficacy of gefitinib monotherapy compared to placebo. ([ctv.veeva.com](https://ctv.veeva.com/study/combination-chemotherapy-and-radiation-therapy-with-or-without-gefitinib-in-treating-patients-with-s?utm_source=openai)) ,,False,
"Determine whether the clinical trialNCT00445601 can answer the question that best describes the efficacy of Placebo compared to Gemcitabine monotherapy when used to treat Bladder cancer.
Output yes or no only please",29801011|Catherine M Tangen,No. The clinical trial NCT00445601 compared the efficacy of immediate post-TURBT instillation of gemcitabine versus saline (placebo) in patients with newly diagnosed or occasionally recurring grade I/II superficial bladder cancer. It did not evaluate gemcitabine monotherapy. ([nctn-data-archive.nci.nih.gov](https://nctn-data-archive.nci.nih.gov/node/794?utm_source=openai)) ,,False,
"Determine whether the clinical trialNCT00004001 can answer the question that best describes the efficacy of Docetaxel and Estramustine compared to Mitoxantrone and Prednisone when used to treat Prostate cancer.
Output yes or no only please",15470214|Catherine M Tangen,Yes. ,,False,
"Determine whether the clinical trialNCT02672527 can answer the question that best describes the efficacy of Best supportive care compared to Trabectedin monotherapy when used to treat Soft tissue sarcoma.
Output yes or no only please",33932507|J-Y Blay,No. ,,False,
"Determine whether the clinical trialNCT01298713 can answer the question that best describes the efficacy of Everolimus and Tamoxifen compared to Tamoxifen monotherapy when used to treat Breast cancer.
Output yes or no only please",22565002|Céline Bourgier,Yes. ,,False,
"Determine whether the clinical trialNCT03117049 can answer the question that best describes the efficacy of Carboplatin and Paclitaxel (CP), Bevacizumab, Nivolumab compared to Carboplatin and Paclitaxel (CP) and Bevacizumab when used to treat Non-small cell lung cancer nonsquamous.
Output yes or no only please",34139272|J-S Lee,"Yes. The clinical trial NCT03117049 is designed to compare the efficacy and safety of ONO-4538 (Nivolumab) in combination with Carboplatin, Paclitaxel, and Bevacizumab against a placebo combined with Carboplatin, Paclitaxel, and Bevacizumab in chemotherapy-naïve subjects with stage IIIB/IV or recurrent non-squamous non-small cell lung cancer. ([mycancergenome.org](https://www.mycancergenome.org/content/clinical_trials/NCT03117049/?utm_source=openai)) ",,False,
"Determine whether the clinical trialNCT00002662 can answer the question that best describes the efficacy of Docetaxel monotherapy compared to Paclitaxel monotherapy when used to treat Breast cancer.
Output yes or no only please",16110015|J Erban,Yes. ,,False,
"Determine whether the clinical trialNCT01038661 can answer the question that best describes the efficacy of Observation compared to Docetaxel monotherapy when used to treat Non-small cell lung cancer.
Output yes or no only please",33708965|Shun Lu,No. ,,False,
"Determine whether the clinical trialNCT01564537 can answer the question that best describes the efficacy of Lenalidomide and Dexamethasone (Rd) compared to IRd when used to treat Multiple myeloma.
Output yes or no only please",28683766|Jie Jin,No. ,,False,
"Determine whether the clinical trialNCT01850524 can answer the question that best describes the efficacy of Lenalidomide and Dexamethasone (Rd) compared to IRd when used to treat Multiple myeloma.
Output yes or no only please",33763699|Christopher P Venner,No. ,,False,
"Determine whether the clinical trialNCT00146549 can answer the question that best describes the efficacy of Docetaxel and Trastuzumab (TH)|Paclitaxel and Trastuzumab (TH) compared to Vinorelbine and Trastuzumab (VH) when used to treat Breast cancer.
Output yes or no only please",17614302|Aparna Keshaviah,No. ,,False,
"Determine whether the clinical trialNCT00115700 can answer the question that best describes the efficacy of Observation compared to CVP when used to treat Follicular lymphoma.
Output yes or no only please",29975623|Richard Fisher,No ,,False,
"Determine whether the clinical trialNCT02993523 can answer the question that best describes the efficacy of Azacitidine monotherapy compared to Azacitidine and Venetoclax when used to treat Acute myeloid leukemia.
Output yes or no only please",32786187|Brian A Jonas,Yes. ,,False,
"Determine whether the clinical trialNCT00222677 can answer the question that best describes the efficacy of Placebo compared to Aspirin monotherapy when used to treat Venous thromboembolism.
Output yes or no only please",22621626|Giancarlo Agnelli,No ,,False,
"Determine whether the clinical trialNCT01817452 can answer the question that best describes the efficacy of T-DM1 and ET compared to Trastuzumab and ET when used to treat Breast cancer.
Output yes or no only please",28682681|Oleg Gluz,No. ,,False,
"Determine whether the clinical trialNCT00006232 can answer the question that best describes the efficacy of VAD compared to Z-Dex when used to treat Multiple myeloma.
Output yes or no only please",15352982|R E Clark,No ,,False,
"Determine whether the clinical trialNCT01779206 can answer the question that best describes the efficacy of ddT-ddEC compared to nP-ddEC when used to treat Breast cancer.
Output yes or no only please",37062416|S Kuemmel,No. ,,False,
"Determine whether the clinical trialNCT00685646 can answer the question that best describes the efficacy of ADT and Zoledronic acid compared to ADT when used to treat Prostate cancer.
Output yes or no only please",27614621|Toshiyuki Kamoto,Yes. ,,False,
